"","X","Bird.ID","Date","x","y","week","yearBinary","response","course","burn_stat","ndvi","perc_mpine","perc_grassy","perc_decid","perc_bf","perc_water","DTN_road","DTN_mpine","DTN_grassy","DTN_decid","DTN_bf","DTN_water"
"27871",63839,"164.927_220938","2023-02-20",-77.9844740620302,34.0752804090611,NA,1,0,"bigbay",1,0.790648507100901,-1.58391269182467,0.546585780140718,1.54899864175618,-0.503251100114711,0.332654389748469,-0.563258386398968,1.06969830469332,-0.955203521849774,-0.80878705549952,0.711088780817576,-1.17706989245914
"27872",63840,"164.927_220938","2023-02-20",-77.9844740620302,34.0752804090611,NA,1,0,"bigbay",1,0.790648507100901,-1.58391269182467,0.546585780140718,1.54899864175618,-0.503251100114711,0.332654389748469,-0.563258386398968,1.06969830469332,-0.955203521849774,-0.80878705549952,0.711088780817576,-1.17706989245914
"27887",63855,"164.927_220938","2023-02-08",-77.9735871709942,34.0615782302135,6,1,1,"bigbay",1,0.3520877793891,1.00258097906749,-0.499698781722315,-0.785755148479491,-0.00890604608103462,-0.0770500193478633,-0.546841627866481,-0.548215286088905,0.636442500468007,0.00569515082331753,-0.723469978653312,-1.11251870643867
"27888",63856,"164.927_220938","2023-02-08",-77.9735871709942,34.0615782302135,6,1,1,"bigbay",1,0.3520877793891,1.00258097906749,-0.499698781722315,-0.785755148479491,-0.00890604608103462,-0.0770500193478633,-0.546841627866481,-0.548215286088905,0.636442500468007,0.00569515082331753,-0.723469978653312,-1.11251870643867
"27903",63871,"164.927_220938","2023-02-02",-77.9712692058457,34.0631794014199,5,1,1,"bigbay",1,-0.98726929208916,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.179476132925869,-0.800150181850368,-0.548215286088905,0.560643209366386,2.7087147405909,0.0549109150230976,-1.02518997628496
"27904",63872,"164.927_220938","2023-02-02",-77.9712692058457,34.0631794014199,5,1,1,"bigbay",1,-0.98726929208916,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.179476132925869,-0.800150181850368,-0.548215286088905,0.560643209366386,2.7087147405909,0.0549109150230976,-1.02518997628496
"27905",63873,"164.927_220938","2023-02-20",-77.9741178723078,34.0630017610892,8,1,1,"bigbay",1,-0.0165782419832987,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.238297976019226,-0.548215286088905,0.349865956353615,0.284225809583792,0.145482075382498,-0.72021312471411
"27906",63874,"164.927_220938","2023-02-20",-77.9741178723078,34.0630017610892,8,1,1,"bigbay",1,-0.0165782419832987,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.238297976019226,-0.548215286088905,0.349865956353615,0.284225809583792,0.145482075382498,-0.72021312471411
"27907",63875,"164.927_220938","2023-02-06",-77.9728924876153,34.0631166020465,6,1,1,"bigbay",0,0.114244081355113,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-1.00231366313786,-0.548215286088905,0.434823359887053,1.34496000099054,0.0736471136183613,-0.952181158177485
"27908",63876,"164.927_220938","2023-02-06",-77.9728924876153,34.0631166020465,6,1,1,"bigbay",0,0.114244081355113,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-1.00231366313786,-0.548215286088905,0.434823359887053,1.34496000099054,0.0736471136183613,-0.952181158177485
